"RowName","ProbeID","logFC","AveExpr","t","P.Value","SE.x","df","adj.P.Val","Symbol","EntrezID.x","Direction","Gene","EntrezID.y","SE.y","EntrezID","SE","CI_lower","CI_upper"
"108","202931_x_at",1.72838436082176,8.71541325077495,12.8791441213353,3.21896223169389e-06,0.134200249996314,7.17350958619789,0.000459795739800224,"BIN1","274","Upregulated","BIN1",NA,NA,"274",0.134200249996314,1.35578473360317,2.10098398804034
"109","213578_at",1.04862519620786,5.60456909842773,6.79679725876978,0.000227572813771313,0.154282253285522,7.17350958619789,0.00485120757505517,"BMPR1A","657","Upregulated","BMPR1A",NA,NA,"657",0.154282253285522,0.620268989254386,1.47698140316133
"110","220272_at",1.44832795184433,6.92886457142921,5.72210397137195,0.000658358582390463,0.253111086252611,7.17350958619789,0.00884850624268481,"BNC2","54796","Upregulated","BNC2",NA,NA,"54796",0.253111086252611,0.745578915346973,2.15107698834169
"111","201848_s_at",1.37773692561876,9.27251681468254,2.50307746512395,0.0400184266713782,0.550417214335208,7.17350958619789,0.10122746656053,"BNIP3","664","Upregulated","BNIP3",NA,NA,"664",0.550417214335208,-0.150466254938837,2.90594010617635
"112","204520_x_at",1.0742443809623,5.70252924730996,5.44845942228396,0.000882214543692933,0.197164794247835,7.17350958619789,0.0104001653698859,"BRD1","23774","Upregulated","BRD1",NA,NA,"23774",0.197164794247835,0.526827153055564,1.62166160886903
"113","208677_s_at",1.017847115318,9.47528812997838,8.82688117153893,4.18007158674016e-05,0.1153122032049,7.17350958619789,0.00196093758247013,"BSG","682","Upregulated","BSG",NA,NA,"682",0.1153122032049,0.697689113160183,1.33800511747582
"114","202946_s_at",1.20338888099922,6.10130947046262,3.19958486351974,0.0145858422654428,0.376107817835911,7.17350958619789,0.0527880986195974,"BTBD3","22903","Upregulated","BTBD3",NA,NA,"22903",0.376107817835911,0.159146171142082,2.24763159085636
"115","200920_s_at",-1.08636601336154,8.85332214267843,-8.91189962527568,3.92236368341582e-05,0.121900611434224,7.17350958619789,0.00190939084752114,"BTG1","694","Downregulated","BTG1",NA,NA,"694",0.121900611434224,-1.42481636929871,-0.747915657424369
"116","214214_s_at",1.14891324535071,8.66319673377344,10.7086353118769,1.14081579991824e-05,0.107288483722707,7.17350958619789,0.000962909032938564,"C1QBP","708","Upregulated","C1QBP",NA,NA,"708",0.107288483722707,0.851032659874708,1.44679383082671
"117","212067_s_at",2.12798218448411,7.04346365227297,6.67983165095139,0.000253866927341861,0.318568235799928,7.17350958619789,0.00507439505139468,"C1R","715","Upregulated","C1R",NA,NA,"715",0.318568235799928,1.2434949655259,3.01246940344231
"118","218983_at",1.91421196756589,5.74130739815119,11.2841479809519,7.98515885053749e-06,0.169637262006592,7.17350958619789,0.000788688707057708,"C1RL","51279","Upregulated","C1RL",NA,NA,"51279",0.169637262006592,1.44322342180853,2.38520051332325
"119","208747_s_at",2.32836172444778,7.14172283748412,9.4331875679845,2.68459218238901e-05,0.246826611648226,7.17350958619789,0.00156189993734136,"C1S","716","Upregulated","C1S",NA,NA,"716",0.246826611648226,1.64306118670451,3.01366226219105
"120","217767_at",1.37859920334376,10.6112160601685,2.7547806298398,0.0276333585686285,0.500438832918586,7.17350958619789,0.0790949427083812,"C3","718","Upregulated","C3",NA,NA,"718",0.500438832918586,-0.0108417447639466,2.76804015145146
"121","219474_at",-1.09376621046905,6.54748367346807,-6.13379469641389,0.000431396776497458,0.178318033876895,7.17350958619789,0.00690079997896113,"C3orf52","79669","Downregulated","C3orf52",NA,NA,"79669",0.178318033876895,-1.58885644279505,-0.598675978143052
"122","208451_s_at",1.9229522759326,6.9537707742749,17.3541147492758,4.02478239860504e-07,0.110806705136765,7.17350958619789,0.000145074360559071,"C4A","720","Upregulated","C4A",NA,NA,"720",0.110806705136765,1.61530354183253,2.23060101003267
"123","221786_at",1.28637350891701,7.2100489113918,5.40830976747407,0.000921678640342599,0.237851299985319,7.17350958619789,0.0105894769137832,"C6orf120","387263","Upregulated","C6orf120",NA,NA,"387263",0.237851299985319,0.625992431307836,1.94675458652618
"124","204508_s_at",1.76215782214548,5.75842060756845,5.23822620830565,0.00111204948804521,0.336403536630669,7.17350958619789,0.0116996216912707,"CA12","771","Upregulated","CA12",NA,NA,"771",0.336403536630669,0.828151869496031,2.69616377479493
"125","209301_at",2.40874478890519,7.64572220122623,8.28644581775464,6.34332382940799e-05,0.290684913879987,7.17350958619789,0.00252091453081245,"CA2","760","Upregulated","CA2",NA,NA,"760",0.290684913879987,1.60167408260826,3.21581549520212
"126","206399_x_at",-1.15658134059551,5.90599701537304,-7.69247419761945,0.000103061141754681,0.150352319797632,7.17350958619789,0.00321354094119691,"CACNA1A","773","Downregulated","CACNA1A",NA,NA,"773",0.150352319797632,-1.57402630295278,-0.739136378238243
"127","209030_s_at",-3.97510113628814,8.50852625456371,-34.7753852749666,2.90903180683228e-09,0.11430789637145,7.17350958619789,1.75493945804513e-05,"CADM1","23705","Downregulated","CADM1",NA,NA,"23705",0.11430789637145,-4.29247073565411,-3.65773153692217
"128","218309_at",1.54404360470063,8.01006844396347,3.86695466515451,0.00587178858425389,0.399291881700644,7.17350958619789,0.0306922507677526,"CAMK2N1","55450","Upregulated","CAMK2N1",NA,NA,"55450",0.399291881700644,0.435431614207658,2.6526555951936
"129","213268_at",-1.01398321196783,4.80563123993135,-5.10381506727202,0.00129350789080267,0.198671620856709,7.17350958619789,0.0126362281151933,"CAMTA1","23261","Downregulated","CAMTA1",NA,NA,"23261",0.198671620856709,-1.56558406123715,-0.462382362698505
"130","208839_s_at",1.08641325886754,6.54578210761142,8.9723526890934,3.75002053158122e-05,0.121084546775358,7.17350958619789,0.00188460334809831,"CAND1","55832","Upregulated","CAND1",NA,NA,"55832",0.121084546775358,0.750228661658005,1.42259785607708
"131","203357_s_at",1.13903811034561,6.18721912016669,3.66056891561227,0.00772682618345963,0.311164230643938,7.17350958619789,0.0360806512669805,"CAPN7","23473","Upregulated","CAPN7",NA,NA,"23473",0.311164230643938,0.275107705261606,2.00296851542961
"132","201237_at",1.1324653514669,7.16852912418388,5.42109518347929,0.000908902664206813,0.208899735779972,7.17350958619789,0.0105340720179644,"CAPZA2","830","Upregulated","CAPZA2",NA,NA,"830",0.208899735779972,0.552466702583487,1.71246400035032
"133","210026_s_at",1.21537422173837,8.52381356272186,5.88375952684292,0.000556295589392056,0.206564224148453,7.17350958619789,0.00800155932601946,"CARD10","29775","Upregulated","CARD10",NA,NA,"29775",0.206564224148453,0.641859992692423,1.78888845078433
"134","218384_at",1.11270858875969,9.42849643879565,5.79708039038729,0.00060863484970831,0.1919429288241,7.17350958619789,0.00846021041008286,"CARHSP1","23589","Upregulated","CARHSP1",NA,NA,"23589",0.1919429288241,0.579789583548692,1.64562759397069
"135","213373_s_at",1.55228309157081,5.99815302660426,6.64128774328861,0.000263264396684482,0.233732244644795,7.17350958619789,0.00518415149359672,"CASP8","841","Upregulated","CASP8",NA,NA,"841",0.233732244644795,0.903338344999877,2.20122783814174
"136","211922_s_at",1.63113396833665,8.70845219908181,8.1810502775352,6.8990478984711e-05,0.199379531111754,7.17350958619789,0.00262198484113555,"CAT","847","Upregulated","CAT",NA,NA,"847",0.199379531111754,1.07756764510479,2.18470029156851
"137","209682_at",1.39136116387164,5.86672954659126,6.6467176521304,0.000261917240803541,0.209330565354417,7.17350958619789,0.00517263921857369,"CBLB","868","Upregulated","CBLB",NA,NA,"868",0.209330565354417,0.810166340325083,1.9725559874182
"138","204716_at",1.02737025453388,5.92171726995772,4.09657922176477,0.00435870407969968,0.250787351816742,7.17350958619789,0.0256944452401979,"CCDC6","8030","Upregulated","CCDC6",NA,NA,"8030",0.250787351816742,0.331072939136767,1.72366756993099
"139","216598_s_at",-1.18274556380904,8.32673862776696,-8.49675417386847,5.37874042848522e-05,0.139199691977266,7.17350958619789,0.00229606270053517,"CCL2","6347","Downregulated","CCL2",NA,NA,"6347",0.139199691977266,-1.56922586724436,-0.796265260373718
"140","209101_at",-1.02958840874404,9.12118562253054,-6.58089844130683,0.000278781782511448,0.156451040526859,7.17350958619789,0.00536228453921663,"CCN2","1490","Downregulated","CCN2",NA,NA,"1490",0.156451040526859,-1.46396613441794,-0.595210683070141
"141","208712_at",-3.88670092432784,7.18422049690038,-9.6173386233844,2.35822364791667e-05,0.404134769142618,7.17350958619789,0.00145967493184798,"CCND1","595","Downregulated","CCND1",NA,NA,"595",0.404134769142618,-5.0087589259541,-2.76464292270158
"142","200953_s_at",-2.31749500116049,6.98087288900094,-3.35756627776146,0.011692931190654,0.690230604384555,7.17350958619789,0.0461080841531647,"CCND2","894","Downregulated","CCND2",NA,NA,"894",0.690230604384555,-4.23388238416171,-0.401107618159282
"143","201700_at",1.05449774441107,8.40269500023434,5.04023978485266,0.00139057693181699,0.209215789213071,7.17350958619789,0.0132433218344284,"CCND3","896","Upregulated","CCND3",NA,NA,"896",0.209215789213071,0.473621590520345,1.63537389830179
"144","204093_at",1.03268358111802,7.69957210972492,3.34222053889563,0.011944971161136,0.308981280289556,7.17350958619789,0.0465901964613326,"CCNH","902","Upregulated","CCNH",NA,NA,"902",0.308981280289556,0.174814017860336,1.89055314437571
"145","208653_s_at",1.26770136779003,7.65348587070255,5.63081898948576,0.000725106440788769,0.225136231542367,7.17350958619789,0.00933422693246455,"CD164","8763","Upregulated","CD164",NA,NA,"8763",0.225136231542367,0.642622979721543,1.89277975585851
"146","208650_s_at",1.64017760195623,10.3749387417589,16.6466401403463,5.39024405979984e-07,0.0985290477915084,7.17350958619789,0.000161938067211703,"CD24","100133941","Upregulated","CD24",NA,NA,"100133941",0.0985290477915084,1.36661710949569,1.91373809441676
"147","202256_at",-1.01307665295749,7.00666063973996,-7.04055422579432,0.000182026736754741,0.143891605755396,7.17350958619789,0.00431959720458562,"CD2BP2","10421","Downregulated","CD2BP2",NA,NA,"10421",0.143891605755396,-1.41258379743611,-0.613569508478865
"148","201028_s_at",1.02076149744857,8.29442685583081,4.30978502175351,0.00332868853313675,0.236847427956685,7.17350958619789,0.0218074781383845,"CD99","4267","Upregulated","CD99",NA,NA,"4267",0.236847427956685,0.363167615419541,1.67835537947759
"149","208022_s_at",1.24814794874657,7.19756900324139,9.90892894195562,1.92905552795753e-05,0.12596194362256,7.17350958619789,0.0013267019854777,"CDC14B","8555","Upregulated","CDC14B",NA,NA,"8555",0.12596194362256,0.898421526934513,1.59787437055863
"150","208727_s_at",1.70003486798793,9.62995802277948,9.63975811431896,2.32164495714073e-05,0.176356589846657,7.17350958619789,0.00145967493184798,"CDC42","998","Upregulated","CDC42",NA,NA,"998",0.176356589846657,1.21039047733881,2.18967925863706
"151","209286_at",-1.46974499470026,5.61104335201382,-10.7682729247653,1.09854403804825e-05,0.136488460588707,7.17350958619789,0.000948105830157151,"CDC42EP3","10602","Downregulated","CDC42EP3",NA,NA,"10602",0.136488460588707,-1.84869771301776,-1.09079227638277
"152","218451_at",-2.09170846639866,8.15243989365329,-7.97261058239166,8.16732593686437e-05,0.262361800414336,7.17350958619789,0.00283738580133078,"CDCP1","64866","Downregulated","CDCP1",NA,NA,"64866",0.262361800414336,-2.82014160294993,-1.3632753298474
"153","206517_at",2.47410668441976,7.17843096163956,20.2827632171004,1.34153168945384e-07,0.121980750745729,7.17350958619789,6.65129854239952e-05,"CDH16","1014","Upregulated","CDH16",NA,NA,"1014",0.121980750745729,2.13543382608343,2.81277954275609
"154","205533_s_at",2.61760101015205,5.52858712008537,16.1913777739166,6.54637277154135e-07,0.161666353950981,7.17350958619789,0.00018234103058532,"CDH6","1004","Upregulated","CDH6",NA,NA,"1004",0.161666353950981,2.16874325304967,3.06645876725442
"155","213369_at",3.3320555277676,7.18009102637406,20.6919348309996,1.16495753592518e-07,0.161031607482916,7.17350958619789,6.65129854239952e-05,"CDHR1","92211","Upregulated","CDHR1",NA,NA,"92211",0.161031607482916,2.88496010938953,3.77915094614568
"156","220074_at",-1.10492053276433,5.48010445643796,-7.66046685165422,0.000105882923553464,0.144236709610685,7.17350958619789,0.00325581791095617,"CDHR5","53841","Downregulated","CDHR5",NA,NA,"53841",0.144236709610685,-1.50538583915275,-0.704455226375907
"157","207318_s_at",1.03530678713598,7.79273378776969,6.87143847270841,0.000212393921412477,0.15066813029731,7.17350958619789,0.00468591460478637,"CDK13","8621","Upregulated","CDK13",NA,NA,"8621",0.15066813029731,0.616984994262709,1.45362858000925
"158","209112_at",1.91449463875287,6.32641877934664,11.7490551418726,6.05706085548039e-06,0.162948817214227,7.17350958619789,0.000680085189233523,"CDKN1B","1027","Upregulated","CDKN1B",NA,NA,"1027",0.162948817214227,1.46207619280066,2.36691308470508
"159","204159_at",1.44036464061662,4.87010590748063,6.22929871414542,0.000392234392398302,0.231224204635725,7.17350958619789,0.006545253377429,"CDKN2C","1031","Upregulated","CDKN2C",NA,NA,"1031",0.231224204635725,0.798383329452507,2.08234595178073
"160","213548_s_at",1.12327649828454,6.43111785977629,5.53826977797978,0.000800559649702489,0.202820834541268,7.17350958619789,0.009899484280977,"CDV3","55573","Upregulated","CDV3",NA,NA,"55573",0.202820834541268,0.560155584990306,1.68639741157877
"161","203973_s_at",1.47029263605179,9.37829513380346,8.9159190710154,3.9106313900985e-05,0.164906458250787,7.17350958619789,0.00190939084752114,"CEBPD","1052","Upregulated","CEBPD",NA,NA,"1052",0.164906458250787,1.01243890722589,1.9281463648777
"162","202157_s_at",-2.2622081812254,6.87028332625317,-5.57496434465557,0.000769645368844488,0.405779847434193,7.17350958619789,0.00964025168856758,"CELF2","10659","Downregulated","CELF2",NA,NA,"10659",0.405779847434193,-3.38883365242197,-1.13558271002883
"163","218113_at",1.6332978947366,6.5497058666909,13.5731039745041,2.2385419743189e-06,0.120333410677809,7.17350958619789,0.000358859214487397,"CEMIP2","23670","Upregulated","CEMIP2",NA,NA,"23670",0.120333410677809,1.29919878566844,1.96739700380476
"164","204373_s_at",1.07003515487788,6.1901451632234,5.50662287766649,0.000828332898895213,0.194317856633632,7.17350958619789,0.0100794172659806,"CEP350","9857","Upregulated","CEP350",NA,NA,"9857",0.140226224549345,0.680704740107482,1.45936556964827
"165","212675_s_at",1.25075664911569,4.73553454881956,5.31255107853766,0.00102395955087088,0.235434282066231,7.17350958619789,0.0112129725475354,"CEP68","23177","Upregulated","CEP68",NA,NA,"23177",0.136026758175741,0.873085822202734,1.62842747602866
"166","219036_at",1.59873059498414,6.68295601042951,14.0515667976772,1.76004850871434e-06,0.113775966623765,7.17350958619789,0.000309353589883291,"CEP70","80321","Upregulated","CEP70",NA,NA,"80321",0.113775966623765,1.28283786936244,1.91462332060584
"167","222212_s_at",1.0897322496197,9.35149322890288,8.81733963804148,4.21016767543526e-05,0.123589687406184,7.17350958619789,0.00197090685528832,"CERS2","29956","Upregulated","CERS2",NA,NA,"29956",0.123589687406184,0.746592266967879,1.43287223227153
"168","209668_x_at",1.07926072603782,7.25163067061352,9.09024668344495,3.43794531826119e-05,0.118727330909881,7.17350958619789,0.00177332721126884,"CES2","8824","Upregulated","CES2",NA,NA,"8824",0.118727330909881,0.749620809279878,1.40890064279575
"169","215388_s_at",1.12525551092512,5.15766158639852,4.96640150705362,0.00151356549735784,0.226573608542715,7.17350958619789,0.0138907660533874,"CFHR1","3078","Upregulated","CFHR1",NA,NA,"3078",0.226573608542715,0.496186324519695,1.75432469733054
"170","203854_at",2.83806224173474,8.0868179570556,9.56119397098646,2.45271881171707e-05,0.296831363357638,7.17350958619789,0.00149818043126969,"CFI","3426","Upregulated","CFI",NA,NA,"3426",0.296831363357638,2.01392625587124,3.66219822759825
"171","205043_at",-1.2218433545961,4.78949821650031,-5.70468003617219,0.0006705516673289,0.214182626693986,7.17350958619789,0.00890990029999396,"CFTR","1080","Downregulated","CFTR",NA,NA,"1080",0.214182626693986,-1.81650966009902,-0.627177049093179
"172","205387_s_at",-1.13360751618296,5.79725912394047,-4.17142940849519,0.00396200936696436,0.271755171950016,7.17350958619789,0.0243143637356284,"CGB3","1082","Downregulated","CGB3",NA,NA,"1082",0.271755171950016,-1.88812083315577,-0.379094199210156
"173","219270_at",-1.03149987842001,6.46024532199535,-6.1223981150779,0.000436354920500836,0.168479713182925,7.17350958619789,0.00692786003751812,"CHAC1","79094","Downregulated","CHAC1",NA,NA,"79094",0.168479713182925,-1.49927455341187,-0.563725203428145
"174","204258_at",1.00620387662521,6.40805773133453,5.35938804443181,0.000972439034134791,0.187746038966261,7.17350958619789,0.0108943484150958,"CHD1","1105","Upregulated","CHD1",NA,NA,"1105",0.187746038966261,0.484937305717058,1.52747044753336
"175","202230_s_at",1.04513975684281,7.02727552679364,6.10545029715683,0.000443846274656187,0.171181437236415,7.17350958619789,0.0069945025022375,"CHERP","10523","Upregulated","CHERP",NA,NA,"10523",0.171181437236415,0.569863893327037,1.52041562035857
"176","221675_s_at",1.60933164668388,7.39156611521636,6.65614232933568,0.000259597278071977,0.241781435410577,7.17350958619789,0.00514644675024721,"CHPT1","56994","Upregulated","CHPT1",NA,NA,"56994",0.241781435410577,0.938038763810489,2.28062452955727
"177","209763_at",2.0019364216028,7.179664186514,10.6586241990019,1.17768688259319e-05,0.187823154679782,7.17350958619789,0.000986556270858048,"CHRDL1","91851","Upregulated","CHRDL1",NA,NA,"91851",0.187823154679782,1.48045574314931,2.52341710005628
"178","203066_at",-1.38936158416106,7.4602504091249,-3.5075484113662,0.00950940668561022,0.39610617480256,7.17350958619789,0.0408911827818318,"CHST15","51363","Downregulated","CHST15",NA,NA,"51363",0.39610617480256,-2.48912863433025,-0.289594533991872
"179","221188_s_at",1.37680746663098,6.49550078807478,4.53918538950564,0.00250948404054632,0.303315980399057,7.17350958619789,0.0184324280953338,"CIDEB","27141","Upregulated","CIDEB",NA,NA,"27141",0.303315980399057,0.534667297523747,2.21894763573821
"180","218597_s_at",1.60040535343099,8.40013452023582,10.2805674238126,1.50442810025646e-05,0.155672861959351,7.17350958619789,0.00115597142613844,"CISD1","55847","Upregulated","CISD1",NA,NA,"55847",0.155672861959351,1.16818819783181,2.03262250903016
"181","221058_s_at",-1.22805988328201,7.03458635740055,-3.47201262493429,0.0099838628487725,0.353702597295497,7.17350958619789,0.0421659284431577,"CKLF","51192","Downregulated","CKLF",NA,NA,"51192",0.353702597295497,-2.21009572823884,-0.246024038325185
